id,set,target
2008_002195.jpg,train,"['aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'aeroplane', 'person']"
2008_002197.jpg,train,"['car', 'car', 'car', 'car', 'car']"
2008_002200.jpg,train,['bird']
2008_002202.jpg,train,"['motorbike', 'car']"
2008_002204.jpg,train,"['bicycle', 'car']"
2008_002206.jpg,train,['person']
2008_002208.jpg,train,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_002210.jpg,train,"['person', 'person', 'diningtable']"
2008_002215.jpg,train,['cat']
2008_002218.jpg,train,"['tvmonitor', 'chair', 'chair']"
2008_002220.jpg,train,"['person', 'person', 'person', 'person']"
2008_002221.jpg,train,['aeroplane']
2008_002225.jpg,train,"['cat', 'cat']"
2008_002227.jpg,train,"['dog', 'dog']"
2008_002229.jpg,train,"['bus', 'car', 'car']"
2008_002236.jpg,train,"['person', 'person', 'person']"
2008_002243.jpg,train,['person']
2008_002244.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person']"
2008_002247.jpg,train,['person']
2008_002248.jpg,train,['person']
2008_002251.jpg,train,"['person', 'person', 'person']"
2008_002255.jpg,train,['bird']
2008_002258.jpg,train,['car']
2008_002262.jpg,train,"['person', 'person']"
2008_002270.jpg,train,"['cow', 'cow']"
2008_002278.jpg,train,"['cow', 'cow', 'cow', 'cow', 'cow']"
2008_002279.jpg,train,['train']
2008_002280.jpg,train,"['person', 'bottle']"
2008_002281.jpg,train,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'boat']"
2008_002288.jpg,train,['chair']
2008_002294.jpg,train,['cat']
2008_002296.jpg,train,['person']
2008_002299.jpg,train,"['cat', 'person']"
2008_002304.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'dog', 'dog', 'dog', 'person']"
2008_002307.jpg,train,"['pottedplant', 'dog', 'pottedplant', 'pottedplant', 'pottedplant']"
2008_002311.jpg,train,"['bottle', 'bottle', 'bottle', 'bottle', 'diningtable', 'chair', 'chair', 'chair', 'person']"
2008_002317.jpg,train,"['dog', 'person', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'dog']"
2008_002325.jpg,train,"['person', 'train']"
2008_002327.jpg,train,"['car', 'person']"
2008_002329.jpg,train,"['sofa', 'cat']"
2008_002331.jpg,train,['person']
2008_002335.jpg,train,"['boat', 'boat']"
2008_002338.jpg,train,"['horse', 'horse']"
2008_002340.jpg,train,"['person', 'person']"
2008_002343.jpg,train,"['sheep', 'sheep', 'sheep']"
2008_002344.jpg,train,"['train', 'person', 'person', 'person']"
2008_002350.jpg,train,['bird']
2008_002357.jpg,train,['person']
2008_002361.jpg,train,"['person', 'person', 'person', 'person', 'person']"
2008_002362.jpg,train,"['bottle', 'bottle', 'sofa', 'diningtable', 'person', 'person', 'chair', 'chair']"
2008_002365.jpg,train,['person']
2008_002368.jpg,train,['car']
2008_002369.jpg,train,['bird']
2008_002370.jpg,train,"['motorbike', 'motorbike', 'motorbike', 'motorbike', 'bicycle']"
2008_002377.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002389.jpg,train,['bird']
2008_002399.jpg,train,['bird']
2008_002405.jpg,train,['person']
2008_002411.jpg,train,"['horse', 'horse', 'person', 'person']"
2008_002418.jpg,train,"['person', 'bicycle']"
2008_002422.jpg,train,"['boat', 'person', 'person']"
2008_002425.jpg,train,['person']
2008_002434.jpg,train,"['person', 'person', 'sofa', 'person', 'person']"
2008_002437.jpg,train,['car']
2008_002441.jpg,train,"['dog', 'person']"
2008_002442.jpg,train,"['dog', 'person', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'car']"
2008_002448.jpg,train,"['person', 'person', 'person', 'chair']"
2008_002457.jpg,train,"['person', 'person', 'train']"
2008_002458.jpg,train,"['person', 'person']"
2008_002459.jpg,train,"['person', 'horse', 'person', 'horse', 'person', 'person']"
2008_002461.jpg,train,['car']
2008_002465.jpg,train,['train']
2008_002466.jpg,train,"['car', 'car', 'car', 'car']"
2008_002471.jpg,train,['bird']
2008_002473.jpg,train,['car']
2008_002482.jpg,train,"['boat', 'person', 'person']"
2008_002484.jpg,train,"['person', 'person']"
2008_002487.jpg,train,['person']
2008_002491.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002501.jpg,train,"['person', 'person', 'car', 'car', 'person']"
2008_002506.jpg,train,"['person', 'person', 'person', 'bottle']"
2008_002514.jpg,train,['person']
2008_002515.jpg,train,"['bicycle', 'person']"
2008_002524.jpg,train,"['person', 'person', 'person', 'car', 'car']"
2008_002533.jpg,train,"['person', 'sofa']"
2008_002541.jpg,train,"['person', 'person']"
2008_002543.jpg,train,"['person', 'person', 'person']"
2008_002547.jpg,train,['tvmonitor']
2008_002549.jpg,train,['person']
2008_002551.jpg,train,['aeroplane']
2008_002555.jpg,train,"['person', 'person', 'car', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002562.jpg,train,['person']
2008_002566.jpg,train,"['person', 'person', 'person', 'person']"
2008_002568.jpg,train,['person']
2008_002574.jpg,train,"['person', 'dog']"
2008_002575.jpg,train,['person']
2008_002578.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002583.jpg,train,"['cat', 'cat']"
2008_002584.jpg,train,['dog']
2008_002601.jpg,train,"['person', 'person', 'bottle', 'chair']"
2008_002612.jpg,train,['dog']
2008_002613.jpg,train,"['person', 'chair']"
2008_002621.jpg,train,"['person', 'dog']"
2008_002622.jpg,train,['person']
2008_002625.jpg,train,['boat']
2008_002634.jpg,train,['person']
2008_002638.jpg,train,"['dog', 'person', 'chair', 'person', 'tvmonitor']"
2008_002641.jpg,train,"['person', 'person']"
2008_002647.jpg,train,['bird']
2008_002648.jpg,train,['person']
2008_002649.jpg,train,"['person', 'person', 'sofa', 'chair']"
2008_002650.jpg,train,['tvmonitor']
2008_002662.jpg,train,['person']
2008_002665.jpg,train,"['horse', 'person']"
2008_002666.jpg,train,"['person', 'horse']"
2008_002668.jpg,train,['cat']
2008_002672.jpg,train,"['car', 'car']"
2008_002674.jpg,train,"['person', 'person', 'chair']"
2008_002675.jpg,train,"['person', 'person']"
2008_002676.jpg,train,"['tvmonitor', 'person', 'chair']"
2008_002679.jpg,train,"['bicycle', 'person', 'person', 'person']"
2008_002686.jpg,train,"['horse', 'cow', 'cow', 'cow']"
2008_002697.jpg,train,['horse']
2008_002698.jpg,train,['aeroplane']
2008_002704.jpg,train,['car']
2008_002710.jpg,train,['car']
2008_002712.jpg,train,"['diningtable', 'person', 'person', 'person', 'person']"
2008_002718.jpg,train,['person']
2008_002719.jpg,train,['aeroplane']
2008_002728.jpg,train,"['person', 'person']"
2008_002730.jpg,train,['person']
2008_002733.jpg,train,['person']
2008_002736.jpg,train,"['person', 'person', 'person', 'bottle', 'bottle', 'diningtable', 'person']"
2008_002741.jpg,train,"['person', 'car']"
2008_002749.jpg,train,['cat']
2008_002750.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002758.jpg,train,"['chair', 'person']"
2008_002760.jpg,train,['person']
2008_002762.jpg,train,"['person', 'horse']"
2008_002767.jpg,train,['dog']
2008_002772.jpg,train,['motorbike']
2008_002774.jpg,train,"['motorbike', 'person']"
2008_002776.jpg,train,"['tvmonitor', 'bottle', 'person', 'chair', 'sofa']"
2008_002784.jpg,train,['bird']
2008_002787.jpg,train,"['bicycle', 'person', 'person', 'bicycle']"
2008_002791.jpg,train,"['person', 'person', 'bottle']"
2008_002793.jpg,train,['cat']
2008_002794.jpg,train,"['person', 'person', 'person', 'person']"
2008_002804.jpg,train,"['person', 'motorbike']"
2008_002808.jpg,train,['person']
2008_002813.jpg,train,"['person', 'person']"
2008_002823.jpg,train,"['person', 'person', 'person']"
2008_002834.jpg,train,['car']
2008_002842.jpg,train,"['person', 'person']"
2008_002848.jpg,train,"['person', 'person']"
2008_002850.jpg,train,['boat']
2008_002854.jpg,train,['person']
2008_002856.jpg,train,['person']
2008_002857.jpg,train,"['car', 'car', 'person']"
2008_002866.jpg,train,"['horse', 'person', 'person']"
2008_002868.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002872.jpg,train,['cat']
2008_002873.jpg,train,"['person', 'sofa']"
2008_002880.jpg,train,"['person', 'person', 'bicycle']"
2008_002885.jpg,train,"['chair', 'person']"
2008_002887.jpg,train,"['boat', 'boat', 'boat', 'boat', 'boat', 'boat', 'person']"
2008_002890.jpg,train,['car']
2008_002891.jpg,train,"['car', 'car']"
2008_002892.jpg,train,"['diningtable', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair']"
2008_002894.jpg,train,"['bicycle', 'person']"
2008_002903.jpg,train,"['chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'sofa', 'diningtable']"
2008_002913.jpg,train,"['dog', 'dog']"
2008_002916.jpg,train,['sofa']
2008_002917.jpg,train,"['person', 'person', 'person', 'person']"
2008_002922.jpg,train,"['sofa', 'person', 'person']"
2008_002930.jpg,train,['person']
2008_002931.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_002943.jpg,train,"['car', 'car', 'car', 'car']"
2008_002948.jpg,train,"['sofa', 'bicycle', 'motorbike', 'bicycle']"
2008_002951.jpg,train,['person']
2008_002954.jpg,train,"['person', 'tvmonitor']"
2008_002955.jpg,train,"['person', 'motorbike']"
2008_002957.jpg,train,['cat']
2008_002960.jpg,train,"['person', 'diningtable', 'person']"
2008_002961.jpg,train,"['bird', 'bird']"
2008_002966.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'boat']"
2008_002970.jpg,train,['bird']
2008_002972.jpg,train,['motorbike']
2008_002977.jpg,train,"['car', 'aeroplane']"
2008_002983.jpg,train,['bird']
2008_002984.jpg,train,['person']
2008_002985.jpg,train,"['dog', 'person', 'person']"
2008_002988.jpg,train,"['person', 'sofa']"
2008_002993.jpg,train,['horse']
2008_002997.jpg,train,"['person', 'person', 'person', 'person', 'car', 'person']"
2008_003013.jpg,train,['person']
2008_003015.jpg,train,['person']
2008_003017.jpg,train,['person']
2008_003018.jpg,train,"['horse', 'person']"
2008_003021.jpg,train,['car']
2008_003023.jpg,train,['bird']
2008_003025.jpg,train,"['train', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003033.jpg,train,"['aeroplane', 'person']"
2008_003037.jpg,train,['tvmonitor']
2008_003039.jpg,train,['person']
2008_003041.jpg,train,['aeroplane']
2008_003043.jpg,train,"['horse', 'horse', 'person', 'person']"
2008_003048.jpg,train,['cat']
2008_003049.jpg,train,['bird']
2008_003057.jpg,train,['car']
2008_003059.jpg,train,['aeroplane']
2008_003060.jpg,train,"['bus', 'bus', 'car', 'car', 'person', 'bus']"
2008_003061.jpg,train,"['car', 'car', 'car', 'person', 'person', 'car', 'person']"
2008_003063.jpg,train,"['cat', 'cat', 'sofa']"
2008_003065.jpg,train,"['cow', 'person']"
2008_003068.jpg,train,['train']
2008_003075.jpg,train,"['person', 'bicycle']"
2008_003079.jpg,train,"['person', 'bottle', 'person', 'person', 'person']"
2008_003081.jpg,train,"['person', 'boat']"
2008_003083.jpg,train,['train']
2008_003087.jpg,train,['bird']
2008_003093.jpg,train,"['person', 'person', 'person', 'person', 'person', 'chair']"
2008_003094.jpg,train,"['cow', 'cow', 'cow', 'person']"
2008_003099.jpg,train,"['person', 'person', 'person', 'bottle']"
2008_003101.jpg,train,['dog']
2008_003112.jpg,train,"['boat', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003114.jpg,train,['cat']
2008_003120.jpg,train,"['person', 'person']"
2008_003122.jpg,train,['person']
2008_003127.jpg,train,['person']
2008_003128.jpg,train,"['person', 'person']"
2008_003134.jpg,train,"['person', 'person']"
2008_003140.jpg,train,"['car', 'car', 'car', 'car', 'person', 'person', 'person', 'bicycle', 'bicycle']"
2008_003143.jpg,train,"['person', 'person']"
2008_003146.jpg,train,"['person', 'person', 'chair', 'chair', 'chair', 'diningtable', 'diningtable']"
2008_003147.jpg,train,"['sheep', 'sheep', 'sheep']"
2008_003151.jpg,train,"['motorbike', 'person']"
2008_003154.jpg,train,['person']
2008_003157.jpg,train,"['person', 'person', 'person']"
2008_003160.jpg,train,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_003168.jpg,train,['chair']
2008_003180.jpg,train,['dog']
2008_003182.jpg,train,"['person', 'horse', 'bottle']"
2008_003191.jpg,train,"['person', 'person', 'person', 'person', 'person']"
2008_003196.jpg,train,['aeroplane']
2008_003200.jpg,train,"['bottle', 'tvmonitor']"
2008_003203.jpg,train,"['person', 'pottedplant']"
2008_003208.jpg,train,['person']
2008_003209.jpg,train,"['person', 'person', 'person']"
2008_003213.jpg,train,"['cat', 'tvmonitor']"
2008_003224.jpg,train,"['person', 'person', 'person', 'bottle', 'chair', 'chair', 'diningtable', 'diningtable', 'diningtable', 'bottle', 'chair']"
2008_003231.jpg,train,"['person', 'cat']"
2008_003242.jpg,train,"['person', 'horse']"
2008_003244.jpg,train,['cat']
2008_003248.jpg,train,"['person', 'tvmonitor', 'tvmonitor']"
2008_003251.jpg,train,"['person', 'person']"
2008_003252.jpg,train,['chair']
2008_003261.jpg,train,"['aeroplane', 'car']"
2008_003264.jpg,train,"['diningtable', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'tvmonitor']"
2008_003265.jpg,train,"['person', 'person', 'chair']"
2008_003266.jpg,train,"['bus', 'person', 'person']"
2008_003269.jpg,train,"['motorbike', 'pottedplant']"
2008_003272.jpg,train,"['dog', 'dog', 'dog', 'dog', 'horse', 'horse']"
2008_003275.jpg,train,"['boat', 'aeroplane']"
2008_003276.jpg,train,"['dog', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']"
2008_003277.jpg,train,"['person', 'person']"
2008_003283.jpg,train,"['horse', 'person', 'person']"
2008_003287.jpg,train,['person']
2008_003288.jpg,train,['person']
2008_003290.jpg,train,"['person', 'person', 'person', 'chair', 'bottle']"
2008_003297.jpg,train,"['cow', 'cow']"
2008_003302.jpg,train,['bus']
2008_003303.jpg,train,['cat']
2008_003304.jpg,train,['person']
2008_003311.jpg,train,['person']
2008_003313.jpg,train,"['boat', 'person']"
2008_003318.jpg,train,"['person', 'person']"
2008_003321.jpg,train,"['bus', 'car', 'car', 'car']"
2008_003323.jpg,train,"['motorbike', 'motorbike']"
2008_003329.jpg,train,"['person', 'person', 'person', 'person', 'person', 'bicycle', 'bicycle', 'bicycle', 'bicycle', 'car']"
2008_003335.jpg,train,"['person', 'person']"
2008_003338.jpg,train,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003342.jpg,train,"['person', 'person', 'person', 'person']"
2008_003347.jpg,train,['dog']
2008_003360.jpg,train,['bird']
2008_003362.jpg,train,['boat']
2008_003373.jpg,train,"['bus', 'bus']"
2008_003378.jpg,train,"['car', 'car', 'chair', 'bicycle']"
2008_003380.jpg,train,"['horse', 'person']"
2008_003381.jpg,train,['bus']
2008_003386.jpg,train,['cat']
2008_003393.jpg,train,"['sofa', 'person', 'person']"
2008_003394.jpg,train,['motorbike']
2008_003406.jpg,train,"['person', 'person']"
2008_003409.jpg,train,['person']
2008_003414.jpg,train,"['train', 'person', 'train']"
2008_003415.jpg,train,['car']
2008_003417.jpg,train,"['dog', 'dog', 'person', 'person', 'person', 'person']"
2008_003418.jpg,train,['person']
2008_003426.jpg,train,['bird']
2008_003429.jpg,train,"['person', 'person', 'person', 'motorbike']"
2008_003430.jpg,train,"['cat', 'cat', 'sofa']"
2008_003434.jpg,train,"['tvmonitor', 'pottedplant', 'pottedplant']"
2008_003435.jpg,train,['tvmonitor']
2008_003437.jpg,train,"['person', 'person']"
2008_003447.jpg,train,"['horse', 'person']"
2008_003448.jpg,train,"['person', 'chair', 'chair']"
2008_003452.jpg,train,"['car', 'car', 'person', 'person', 'person', 'person', 'person']"
2008_003458.jpg,train,"['boat', 'boat']"
2008_003462.jpg,train,"['bird', 'bird']"
2008_003463.jpg,train,"['bottle', 'bottle', 'person', 'person']"
2008_003469.jpg,train,"['person', 'person', 'person']"
2008_003478.jpg,train,"['aeroplane', 'person', 'person']"
2008_003480.jpg,train,['boat']
2008_003485.jpg,train,"['bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird', 'bird']"
2008_003488.jpg,train,"['person', 'person']"
2008_003489.jpg,train,"['bus', 'car', 'bus']"
2008_003496.jpg,train,"['person', 'person', 'sofa']"
2008_003497.jpg,train,"['dog', 'dog']"
2008_003498.jpg,train,"['car', 'car', 'motorbike']"
2008_003500.jpg,train,['tvmonitor']
2008_003501.jpg,train,"['cat', 'chair']"
2008_003504.jpg,train,"['chair', 'person', 'person']"
2008_003507.jpg,train,['person']
2008_003510.jpg,train,"['person', 'person', 'person']"
2008_003515.jpg,train,"['person', 'person']"
2008_003520.jpg,train,['dog']
2008_003521.jpg,train,"['dog', 'sofa', 'person']"
2008_003522.jpg,train,"['person', 'person']"
2008_003523.jpg,train,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'pottedplant', 'person']"
2008_003533.jpg,train,"['person', 'person']"
2008_003534.jpg,train,"['person', 'person', 'person', 'person', 'diningtable']"
2008_003544.jpg,train,"['person', 'person', 'person']"
2008_003559.jpg,train,"['cat', 'cat', 'chair']"
2008_003560.jpg,train,['person']
2008_003562.jpg,train,"['cat', 'sofa']"
2008_003571.jpg,train,['train']
2008_003575.jpg,train,"['aeroplane', 'person', 'person', 'person', 'person', 'person', 'person']"
2008_003578.jpg,train,"['train', 'person', 'person', 'person', 'person']"
2008_003579.jpg,train,"['bottle', 'bottle', 'bottle', 'bottle']"
2008_003582.jpg,train,"['car', 'car', 'car', 'car', 'car', 'car']"
2008_003585.jpg,train,['tvmonitor']
2008_003587.jpg,train,"['dog', 'person']"
2008_003589.jpg,train,['tvmonitor']
2008_003590.jpg,train,"['motorbike', 'motorbike']"
